"Laptop ASUS A541NA-GO662T, Intel® Pentium® N4200 pana la 2.5GHz, 15.6"", 4GB, 1TB, Intel® HD Graphics 505, Windows 10 Home","1499,90"
"Laptop ACER Aspire A315-53-30GC, Intel® Core™ i3-7020U processor 2.3GHz, 15.6"" HD, 4GB, 1TB, Intel® HD Graphics 620, Linux","1499,90"
"Laptop ACER Aspire A315-41-R4WN, AMD Ryzen 3 2200U pana la 3.4GHz, 15.6"" Full HD, 4GB, 1TB, AMD Radeon Vega 3, Linux","1499,90"
"Laptop LENOVO IdeaPad 330S-14IKB, Intel Core i3-7020U pana la 2.3GHz, 14"" HD, 4GB, 1TB, Intel HD Graphics 620, Free Dos, Platinum Grey","1499,99"
"Laptop Lenovo IdeaPad 320-15IAP, Intel® Pentium N4200 pana la 2.5GHz, 15.6"" HD, 4GB, 1TB, Intel® HD Graphics 505, Windows 10 Home","1549,90"
"Laptop HP 250 G6, Intel Core i3-7020U 2.3GHz, 15.6"" HD, 4GB, 1TB, Intel HD Graphics 620, Free Dos + Geanta","1588,90"
"Laptop DELL Inspiron 3576, Intel Core i3-7020U 2.3GHz, 15.6"" HD, 4GB, 1TB, AMD Radeon 520 2GB, Ubuntu, negru","1599,90"
"Laptop HP 15-da0139nq, Intel Core i3-7100U 2.4GHz, 15.6"" Full HD, 4GB, 1TB, Intel HD Graphics 620, Free Dos","1599,90"
"Laptop ASUS X540UA-GO591T, Intel Pentium 4405U pana la 2.1GHz, 15.6"" HD, 4GB, 500GB, Intel® HD Graphics 510, Windows 10 Home","1599,90"
"Laptop DELL Inspiron 3573, Intel® Celeron® N4000 pana la 2.6GHz, 15.6"" HD, 4GB, 500GB, Intel® UHD Graphics 600, Windows 10 Home, rosu","1599,90"
"Laptop DELL Inspiron 3573, Intel® Celeron® N4000 pana la 2.6GHz, 15.6"" HD, 4GB, 500GB, Intel® UHD Graphics 600, Windows 10 Home, gri","1599,90"
"Laptop HP 250 G6, Intel Core i3-6006U 2.0GHz, 15.6"" HD, 4GB, 500GB, AMD Radeon 520 2GB, Free Dos","1649,90"
"Laptop ASUS A541UV-GO1238, Intel® Core™ i3-7100U 2.4GHz, 15.6"", 4GB, 500GB, NVIDIA® GeForce® 920MX 2GB, Endless","1649,90"
"Laptop 2 in 1 MYRIA MY8312PK, Intel Pentium N4200 pana la 2.5GHz, 13.3"" Touch, 4GB, SSD 256GB, Intel® HD Graphics, Free Dos","1699,90"
"Laptop DELL Inspiron 3573, Intel® Pentium® N5000 pana la 2.7GHz, 15.6"" HD, 4GB, 500GB, Intel® UHD Graphics 605, Windows 10 Home, negru","1699,90"
"Laptop DELL Vostro 3568, Intel® Core™ i3-7020U 2.3GHz, 15.6"" HD, 4GB, 1TB, Intel® HD Graphics 620, Ubuntu","1699,90"
"Laptop DELL Inspiron 3573, Intel® Pentium® N5000 pana la 2.7GHz, 15.6"" HD, 4GB, 500GB, Intel® UHD Graphics 605, Windows 10, rosu","1699,90"
"Laptop DELL Inspiron 3576, Intel Core i3-7020U 2.3GHz, 15.6"" HD, 4GB, 1TB, AMD Radeon 520 2GB, Ubuntu, gri","1699,90"
"Laptop ASUS A505ZA-BR156, AMD Ryzen™ 3 2200U pana la 3.4GHz, 15.6"" HD, 4GB, 1TB, AMD Radeon™ Vega 3, Endless","1699,90"
"Laptop HP 15-da0159nq, Intel Pentium N5000 pana la 2.7GHz, 15.6"" HD, 4GB, 500GB, Intel UHD Graphics 605, Free Dos","1699,90"
"Laptop ASUS A541UV-DM1575, Intel Core i3-7100U 2.4GHz, 15.6"" Full HD, 4GB, 1TB, NVIDIA GeForce 920MX 2GB, Endless","1699,90"
"Laptop DELL Inspiron 3573, Intel® Pentium® N5000 pana la 2.7GHz, 15.6"" HD, 4GB, 500GB, Intel® UHD Graphics 605, Windows 10 Home, gri","1699,90"
"Laptop 2 in 1 MYRIA MY8312BL, Intel Pentium N4200 pana la 2.5GHz, 13.3"" Touch, 4GB, SSD 256GB, Intel® HD Graphics, Free Dos","1699,90"
"Laptop 2 in 1 MYRIA MY8312SV, Intel Pentium N4200 pana la 2.5GHz, 13.3"" Touch, 4GB, SSD 256GB, Intel® HD Graphics, Free Dos","1699,90"
"Laptop LENOVO IdeaPad 330S-14IKB, Intel Core i3-8130U pana la 3.4GHz, 14"" Full HD, 4GB, 2TB, Intel UHD Graphics 620, Free Dos, Platinum Grey","1699,99"
"Laptop HP 15-db0050nq, AMD Ryzen 5 2500U pana la 3.6GHz, 15.6"" Full HD, 4GB, 1TB, AMD Radeon Vega 8, Free Dos","1718,90"
"Laptop ACER TravelMate P259-MG-33MW, Intel® Core™ i3-606U 2.0GHz, 15.6"" HD, 4GB, 500GB, NVIDIA GeForce 940MX 2GB, Linux","1749,90"
"Laptop ACER Aspire 5 A515-51G-39FU, Intel® Core™ i3-6006U 2.0GHz, 15.6"" Full HD, 4GB, 1TB, NVIDIA GeForce MX130 2GB, Linux, Black","1899,90"
"Laptop ASUS X541UA-DM1223, Intel® Core™ i3-7100U 2.4GHz, 15.6"" Full HD, 4GB, SSD 256GB, Intel® HD Graphics 620, Endless","1899,90"
"Laptop Lenovo IdeaPad 330S-15ARR, AMD RYZEN 5 2500U pana la 3.6GHz, 15.6"" FHD, 4GB, 1TB, Radeon Vega 8, Free Dos","1899,90"
"Laptop ASUS X541UV-GO1486, Intel Core i3-7100U 2.4GHz, 15.6"" HD, 4GB, 500GB, NVIDIA GeForce 920MX 2GB, Endless, Aqua Blue","1899,90"
"Laptop HP 15-da0043nq, Intel Core i3-7020U 2.3GHz, 15.6"" Full HD, 4GB, 1TB, NVIDIA GeForce MX110 2GB, Free Dos","1899,90"
"Laptop LENOVO IdeaPad 320S-15ABR, AMD A12-9720P pana la 3.4GHz, 15.6"" HD, 8GB, 1TB, AMD Radeon 530 2GB, Free Dos","1899,90"
"Laptop HP ProBook 440 G5, Intel Core i3-7100U 2.4GHz, 14"" HD, 4GB, 500GB, Intel UHD Graphics 620, Free Dos","1899,90"
"Laptop HP 15-db0049nq, AMD Ryzen 3 2200U pana la 3.4GHz, 15.6"" Full HD, 4GB, SSD 256GB, Radeon Vega 3, Free Dos","1899,90"
"Laptop ASUS X541UA-GO1710, Intel® Core™ i3-7100U 2.4GHz, 15.6"", 4GB, 500GB, Intel® HD Graphics 620, Endless","1899,90"
"Laptop HP 15-db0002nq, AMD Ryzen 3 2200U pana la 3.4GHz, 15.6"" HD, 4GB, 1TB, AMD Radeon Vega 3, Free Dos","1899,90"
"Laptop DELL Inspiron 3567, Intel Core i3-6006U 2GHz, 15.6"" Full HD, 4GB, 1TB, AMD Radeon R5 M430 2GB, Ubuntu 16.04, negru","1899,90"
"Laptop ACER Aspire A315-41-R3WG, AMD Ryzen 3 2200U pana la 3.4GHz, 15.6"" Full HD, 8GB, 1TB, AMD Radeon Vega 3, Linux","1899,90"
"Laptop DELL Inspiron 3567, Intel Core i3-7020U 2.3GHz, 15.6"" Full HD, 4GB, 1TB, Intel HD Graphics 620, Windows 10 Home, negru","1999,90"
"Laptop ASUS X541UA-DM1360, Intel Core i3-7100U 2.4GHz, 15.6"" Full HD, 4GB, 1TB, Intel HD Graphics 620, Endless, rosu","1999,90"
"Laptop DELL Inspiron 3567, Intel Core i3-7020U 2.3GHz, 15.6"" Full HD, 4GB, 1TB, Intel HD Graphics 620, Windows 10 Home, Foggy Night","1999,90"
"Laptop HP 250 G6, Intel Core i3-6006U 2.0GHz, 15.6"" HD, 4GB, 1TB, AMD Radeon 520 2GB, Free Dos","1999,90"
"Laptop LENOVO IdeaPad 320-17IKB, Intel® Core™ i3-6006U 2.0GHz, 17.3"" HD+, 4GB, 1TB,  Intel® HD Graphics 520, Free Dos","1999,90"
"Laptop ASUS X541UA-DM1252, Intel® Core™ i3-7100U 2.4GHz, 15.6"" Full HD, 4GB, 1TB, Intel® HD Graphics 620, Free Dos, alb","1999,99"
"Laptop ASUS X541UA-DM1887, Intel® Core™ i3-7100U 2.4GHz, 15.6"" Full HD, 4GB, 1TB, Intel® HD Graphics 620, Endless, albastru","1999,99"
"Laptop ASUS X540UA-DM972, Intel Core i3-8130U pana la 3.4GHz, 15.6"" Full HD, 4GB, SSD 256GB, Intel UHD Graphics 620, Endless","1999,99"
"Laptop Lenovo IdeaPad 330-15IKBR, Intel Core i5-8250U processor pana la 3.4GHz, 15.6"" Full HD, 4GB, 1TB, Intel UHD Graphics 620, Free Dos","2059,90"
