"Laptop DELL 15.6'' Inspiron 3552 (seria 3000), HD, Procesor Intel® Celeron® Dual Core N3060 (2M Cache, up to 2.48 GHz), 4GB, 500GB, GMA HD 400, Linux, Black","1398,00"
"Laptop HP 250 G6 cu procesor N3060, DVD-RW  Intel HD Graphics 400, 4Gb Ram, 128 Gb SSD 15,6"" HD LED 1368x768, camera web, black","1399,00"
"Laptop 2 in 1 Allview Allbook M cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, 13.3"", Full HD, IPS, Touch, 4GB, 64GB eMMC, Intel® HD Graphics, Microsoft Windows 10, Grey","1399,99"
"Laptop Lenovo IdeaPad 320-15IAP cu procesor Intel® Pentium® N4200 pana la 2.50 GHz, 15.6"", 8GB, 1TB, Intel® HD Graphics 505, Microsoft Windows 10, ONYX Black","1399,99"
"Laptop ASUS X542UA-GO469 cu procesor Intel® Pentium® 4405U 2.10 GHz, 15.6"", 4GB, 500GB, Intel HD Graphics, Endless OS, Matt Silver","1399,99"
"Laptop Lenovo 330-15IKB cu procesor  Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", 4GB, 1TB, DVD-RW, Intel HD Graphics, Free Dos, Platinum Grey","1399,99"
"Laptop HP 250 G6 cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, 15.6"", 4GB, 500GB, Intel HD Graphics 500, Free DOS, Dark Ash Silver","1403,00"
"Laptop Dell 14"" Latitude E5440 Intel Core  i5-4300U 1,9 Ghz (pana la 2,9 ghz turbo), 4 gb ddr3, hdd 500 gb sata, dvd-rom","1419,00"
"Laptop Acer Aspire 3 A315-33-C0ZA cu procesor Intel® Celeron® N3060 pana la 2.48 GHz, 15.6"", 4GB, 500GB, Intel HD Graphics, Linux, Rocco Red","1426,81"
"Laptop ASUS X541NA-GO008 cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, 15.6'', HD, 4GB, 500GB, DVD-RW, Intel® HD Graphics, Endless OS, Chocolate Black + Bonus: Geanta Laptop","1449,06"
"Laptop Dell Inspiron 3567 cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", Full HD, 4GB, 1TB, DVD-RW, Intel HD Graphics, Linux, Black","1449,99"
"Laptop HP 15-bs151nq cu procesor Intel® Core™ i3-5005U 2.00 GHz, 15.6"", 4GB, 500GB, DVD-RW, Intel HD Graphics, Free DOS, Black","1449,99"
"Laptop Dell Inspiron 3567 cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", Full HD, 4GB, 1TB, DVD-RW, Intel® HD Graphics 620, Ubuntu Linux 16.04, Black","1449,99"
"Laptop Lenovo IdeaPad 320-15ISK cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", 4GB, 1TB, DVD-RW, Intel HD Graphics, Free DOS, Grey","1449,99"
"Laptop Acer Aspire 3 A315-41-R2C9 cu procesor AMD Ryzen™ 3 2200U pana la 3.40 GHz, 15.6"", 4GB, 500GB, Radeon™ Vega 3 Graphics, Linux, Black","1449,99"
"Laptop Lenovo V110-15IAP cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, 15.6"", 4GB, 500GB, Intel® HD Graphics 500, Free DOS, Black","1487,50"
"Laptop Acer Aspire 3 A315-53-31CP cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", 4GB, 1TB, Intel® HD Graphics 620, Linux, Rocco Red","1499,99"
"Laptop Acer Aspire A315-51 cu procesor Intel® Core™ i3-7020U 2.30 GHz, 15.6'', HD, 4GB DDR4, 500GB, GMA HD 620, Linux, Black","1499,99"
"Laptop HP 15-bs106nq, Intel Core i3-5005U, 4GB DDR3, HDD 1TB, Intel HD Graphics, Free DOS","1499,99"
"Laptop Lenovo IdeaPad 330-15IKB, Intel Core i3-6006U, 4GB DDR4, HDD 1TB, Intel HD Graphics, Free DOS","1499,99"
"Laptop HP 250 G6 cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", 4GB, 500GB, Intel® HD Graphics 620, Free DOS, Dark Ash Silver","1499,99"
"Laptop HP 250 G6 cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", 4GB, 500GB, Intel® HD Graphics 620, Free DOS, Dark Ash Silver + geanta","1499,99"
"Laptop Lenovo V130-15IKB cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", Full HD, 4GB, 1TB, Intel® HD Graphics 620, Free DOS, Iron Grey","1499,99"
"Laptop Lenovo IdeaPad 330-15IGM cu procesor Intel® Pentium® Silver N5000 pana la 2.70 GHz, 15.6"", 4GB, 1TB, Intel® UHD Graphics 605, Microsoft Windows 10, Blizzard White","1499,99"
"Laptop ASUS A541NA-GO662T cu procesor Intel® Quad-Core Pentium® N4200 pana la 2.50 GHz, 15.6"", 4GB, 1TB, Intel® HD Graphics 505, Microsoft Windows 10, Chocolate Black","1499,99"
"Laptop HP 250 G6 cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", 4GB, 1TB, DVD-RW, Intel® HD Graphics 620, Free DOS, Dark Ash Silver","1499,99"
"Laptop Acer Aspire 3 A315-21G-962Y cu procesor AMD Dual-Core® A9-Series A9-9420 3.00 GHz, 15.6"", 4GB, 500GB, AMD Radeon™ R5 Graphics, Linux, Black","1499,99"
"Laptop HP 250 G6 cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", 4GB, 500GB, Intel HD Graphics, Free DOS, Black","1499,99"
"Laptop Lenovo IdeaPad 330-15ARR cu procesor AMD Ryzen™ 3 2200U pana la 3.40 GHz, 15.6"", 4GB, 1TB, DVD-RW, Radeon™ Vega 3 Graphics, Free DOS, Platinum Grey","1499,99"
"Laptop ASUS VivoBook X541UA-DM1232 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", Full HD, 4GB, 1TB, Intel HD Graphics 620, Endless OS, Chocolate Black","1508,92"
"Laptop ASUS Max X541UA-GO1709 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", 4GB, 500GB, DVD-RW, Intel HD Graphics 620, Endless OS, Red","1519,00"
"Laptop ASUS X541UA-GO1373 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", 4GB, 500GB, DVD-RW, Intel® HD Graphics 620, Endless OS, Chocolate Black","1519,00"
"Laptop ASUS X541UA-GO1376 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", 4GB, 500GB, Intel® HD Graphics 620, Endless OS, Chocolate Black","1539,00"
"Laptop HP 15-ra049nq cu procesor Intel® Celeron® N3060 pana la 2.48 GHz, 15.6"", 4GB, 500GB, DVD-RW, Intel HD Graphics , Free DOS, Black","1549,00"
"Laptop ASUS X541UA-GO1710 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", 4GB, 500GB, DVD-RW, Intel® HD Graphics 620, Endless OS, Aqua Blue","1549,00"
"Laptop Asus X541UA-GO1256 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 4GB, 500GB, DVD-RW, Intel® HD Graphics 620, Endless OS, White","1549,00"
"Laptop HP 15-da0021nq cu procesor Intel® Celeron® N4000 pana la 2.60 GHz, 15.6"", Full HD, 8GB, 1TB, Intel® UHD Graphics 600, Free DOS, Black","1549,99"
"Laptop 2 in 1 Kiano Elegance 13.3 360 cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, 13.3"", Full HD, IPS, Touch, 4GB, 64GB eMMC, Intel HD Graphics, Microsoft Windows 10, Silver","1549,99"
"Laptop Lenovo V130-15IKB cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", Full HD, 4GB, 1TB, AMD Radeon 530 2GB, Free DOS, Iron Grey","1549,99"
"Laptop HP 250 G6 cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", 4GB, 1TB, DVD-RW, AMD Radeon 520 2GB, Free DOS, Dark Ash Silver","1549,99"
"Laptop Dell Inspiron 3567 cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", Full HD, 4GB, 1TB, DVD-RW, AMD Radeon R5 M430 2GB, Ubuntu Linux 16.04, Black","1549,99"
"Laptop Acer Aspire A114-31-P98R cu procesor Intel® Pentium N4200 pana la 2.50 GHz, Apollo Lake, 14"", 4GB, 64GB eMMC, Intel HD Graphics, Microsoft Windows 10, Red","1553,00"
"Laptop ASUS X541UV-GO1046 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 4GB, 500GB, nVIDIA® GeForce® 920MX 2GB, Endless OS, Chocolate Black","1565,00"
"MyWay U1506i, Pentium 2.1Ghz, 15.6"",  4GB RAM, HDD 500GB, ODD, TPM, 2.1kg","1582,70"
"Laptop ASUS X541UA-DM1360 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", Full HD, 4GB, 1TB, DVD-RW, Intel® HD graphics 620, Endless OS, Red","1588,65"
"Laptop Asus X541UA-DM1887, Intel Core i3-7100U, 4GB DDR4, HDD 1TB, Intel HD Graphics, Endless OS","1588,65"
"Laptop ultraportabil ASUS E203NA-FD017TS cu procesor Intel® Celeron® N3350 pana la 2.40 GHz, 11.6"", 4GB, 32GB eMMC, Intel® HD Graphics, Windows 10, Office 365 Personal, White","1589,00"
"Ultrabook  KRUGER&MATZ , intel  Dual-Core , 4 GB RAM, IPS Full HD, Windows 10, Negru","1590,00"
"Laptop HP 15-bs022nq cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", 4GB, 500GB, DVD-RW, Intel HD Graphics, Free DOS, Black","1599,98"
"Laptop Acer Aspire A315-51 cu procesor Intel® Core™ i3-7020U 2.30 GHz, 15.6'', Full HD, 4GB DDR4, 1TB, GMA HD 620, Linux, Black","1599,99"
"Laptop HP 250 G6 cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", 4GB, 500GB, DVD-RW, Intel HD Graphics, Free DOS, Dark Gray","1599,99"
"Laptop Dell Inspiron 3567, Intel Core i3-6006U, 4GB DDR4, HDD 1TB, AMD Radeon R5 M430 2GB, Linux","1599,99"
"Laptop HP 15-da0034nq cu procesor Intel® Celeron® N4000 pana la 2.60 GHz, 15.6"", Full HD, 4GB, 256GB SSD, Intel® UHD Graphics 600, Free DOS, Black","1599,99"
"Laptop ASUS A541UV-GO753 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", 4GB, 500GB, DVD-RW, nVIDIA® GeForce® 920MX 2GB, Endless OS, Chocolate Black","1599,99"
"Laptop ASUS X540UA-GO591T cu procesor Intel® Pentium® 4405U 2.10 GHz, 15.6"", 4GB, 500GB, DVD-RW, Intel® HD graphics 520, Microsoft Windows 10, Chocolate Black","1599,99"
"Laptop Dell Inspiron 3576 cu procesor Intel® Core™ i3-7020U 2.30 GHz, Kaby Lake, 15.6"", 4GB, 1TB, DVD-RW, AMD Radeon 520 2GB, Ubuntu Linux 16.04, Black","1599,99"
"Laptop ASUS ViVoBook X541UA-DM1358 cu procesor Intel® Core™ i3-7100U 2.40 GHz, Kaby Lake, 15.6"", Full HD, 4GB, 1TB, Intel HD Graphics 620, Endless OS, Silver","1599,99"
"Laptop Lenovo V130-15IKB cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", Full HD, 4GB, 1TB, Intel HD Graphics 620, Free DOS, Iron Grey","1599,99"
"Laptop Lenovo IdeaPad 320-15ISK cu procesor Intel® Core™ i3-6006U 2.00 GHz, Skylake, 15.6"", 4GB, 500GB, Intel HD Graphics, Free DOS, Platinum Grey","1599,99"
"Laptop HP 250 G6 cu procesor Intel® Celeron® N3060 1.60 GHz, 15.6"", 4GB, 128GB SSD, DVD-RW, Intel HD Graphics, Free DOS, Black","1606,50"
